num__age,num__gaming_hours,num__study_hours,num__sleep_hours,num__attendance,num__social_activity,num__device_usage,num__reaction_time_ms,num__addiction_score,cat__gender_Female,cat__gender_Male,cat__gender_Other,cat__gaming_genre_Casual,cat__gaming_genre_FPS,cat__gaming_genre_RPG,cat__stress_level_High,cat__stress_level_Low,cat__stress_level_Medium,grades
-0.7533472961742848,-0.4089076842068637,-1.2540894288558448,-0.653702612485967,1.5568982174474315,-1.1737598023318934,-0.4860150889043488,0.6210492399329893,-0.32189511245530367,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,58.01
-0.7533472961742848,0.6472018707361807,-0.9855783926350024,-0.049673978369591476,-1.1442949677250684,0.7454173641416731,1.4505866704808714,-0.8474356469994455,0.7246780957504616,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,39.71
-0.7533472961742848,-0.04532898496417611,-0.4757965702447073,0.07529746317172799,0.06413356248368145,0.6341607168098721,-0.42318640587085854,-0.3367025003095819,0.9153252076816824,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,64.09
0.018080335108182834,-0.35263955218120974,-1.016710106979448,-0.3204454350424492,-0.6727131022777516,1.1000479275117885,0.2568416928445619,0.7339053367131645,-0.012093555567069534,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,50.87
0.018080335108182834,1.2358530980814844,1.158618432838681,-0.18853113563772325,-1.5924711155858462,-0.1724499763456849,1.6501601342343104,-1.4066325229372527,1.5567733030336026,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,70.94788725707579
-0.7533472961742848,1.1622716946633216,-1.4175309291641836,-1.2785598201925619,0.7567694273594281,0.48118282672864593,0.11270530235596739,-0.7786374858992182,0.011737333424333281,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,24.56
-1.5247749274567524,-0.43920590914375424,-0.2734404270058117,0.6237832343808505,0.33459963237258433,0.349065558022132,0.17922979027378053,0.49362013365867724,-0.008121740735169183,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,69.42
-1.5247749274567524,-0.750844794208915,0.4270231457442123,-1.223016957285309,-0.6614436826990477,1.2530258175930147,-0.522973137747578,1.6228589158555093,-1.435989172803376,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,77.35
-0.36763348053305095,-1.088453586362839,0.5087438958983818,0.26969748334711274,0.701289207895039,-1.4032266374537326,-1.5060572369774798,0.8084649201715403,-0.6058798729361848,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,97.76
-1.5247749274567524,1.0280938413713772,0.14683771664420256,-0.6606454703493734,-0.8374200038126594,1.2530258175930147,0.9220865720226912,-0.6834045633910228,0.62141091012105,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,43.11
-0.36763348053305095,-0.9153208724377497,-1.6704761082128035,0.554354655746784,-0.7229920511673551,0.41164742214627026,-0.707763381963725,1.6625110579674636,-0.08755803737317763,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,60.1
1.5609355976731178,0.9545124379532142,-1.5420577865419658,-0.3898740136765151,-0.12137842135037351,0.4394615839792205,0.700338278963315,-1.0751812837450252,0.7048190215909591,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,21.67
-1.5247749274567524,0.21869840377158475,-1.2190662502183436,-1.2785598201925619,-0.08843704104339219,-1.5005762038690584,-0.3492703081844,0.08828712540315228,-1.171863486481997,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,34.34
1.5609355976731178,-1.521285371175562,-0.16837089109330797,-0.6606454703493734,-1.5170526922514402,0.5715788526857342,-1.731501334921179,1.2297265667113533,-1.437975080219326,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,62.5
1.1752217820318842,-0.6383085301576069,-1.7288480726086386,-0.612045465305527,0.8989374897369281,-0.7495938343794022,-0.4971025035573174,1.5625334346937347,-0.027980814894671295,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,41.76
1.1752217820318842,-0.22711833458552,-0.8338112852058305,-0.8689312062515717,0.09620806436153247,0.07092393969262974,-0.8777704066425802,-0.05574843355052532,0.10904679680589366,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,46.82
0.7895079663906504,-0.06697057420481238,-0.24620017695442178,0.33218320411777275,-1.3696833592991535,-0.4644986755916622,0.5894641324336266,0.359751790631142,-0.024009000062770944,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,72.47986378881951
0.018080335108182834,0.23168335731596656,1.536090469265083,0.5265832242931575,-1.3904884415983005,1.287793519884203,-0.29383323491955576,0.13742866904617132,0.24408850109050878,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,85.9
1.1752217820318842,1.2401814159296116,-1.5965382866447453,0.23498319403007978,0.5599880239466692,-0.44363805421694946,1.6390727195813413,-0.9562248574091646,1.7017445443979686,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,23.85
0.018080335108182834,0.33123466782289307,-0.4446648559002617,1.616611908847996,-0.25661145629482496,-0.6174765656728884,0.8296914499146177,-0.7843989082573659,0.061385018823088736,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,55.84
-0.36763348053305095,1.3483893621327923,-0.7481990707586055,0.6584975236978834,-0.024288037287690165,-0.9373394267518163,1.5318943779359764,-1.686569868103695,1.459463839652042,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,39.1
-0.36763348053305095,0.9242142130163238,-1.0945393928405616,1.2069832949070058,-1.6028736567354192,0.5646253122274965,1.232534182305818,-0.7308515710463512,0.7346076328302125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,43.97683657422223
-0.7533472961742848,-0.02368739572354003,-0.9622296068766683,1.5541261880773367,-1.3332744652756483,-0.20026413817863484,-0.19774230792715944,0.2529960234066504,-0.23451518615349382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,54.27
-0.36763348053305095,0.17974354313843974,-1.6704761082128035,0.575183229337004,0.14908764853852938,-0.7217796725464519,-0.7595046503442461,-0.6291794117849318,1.0086628562313427,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,44.64
1.1752217820318842,-0.9153208724377497,1.1002464684428463,1.151440431999753,-0.12657969192516028,-0.6661513488805514,-0.9960361629409143,1.1361881801908478,-0.5105563169705742,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0
-1.5247749274567524,0.9545124379532142,-1.3591589647683484,-0.29267400358882273,-0.22193631912958053,0.8358133900987613,0.5635934982433659,-1.084331778078553,1.1218595789405053,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,29.26
0.7895079663906504,0.911229259471942,0.5437670745358829,0.3460689198445857,0.2583143306090469,0.45336866489569566,-0.07947655162882529,-0.8220176071840906,0.5320450764032902,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,65.41
1.1752217820318842,-1.6424782709231247,0.3141706812455974,1.630497624574809,-0.5175418634632846,-1.4032266374537326,-2.0049908963610767,0.9782574261381105,-1.6802557849652529,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,100.0
1.5609355976731178,-0.20547674534488372,-0.12556478386969527,0.5265832242931575,0.5799262278166848,0.8983952542228992,0.5192438396314909,0.3289112356551772,-0.11536074119648079,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,62.18
-0.7533472961742848,0.3831744820004199,-0.1566964982141408,-0.021902546915964993,0.41001805570698896,-1.6535540939502849,-0.31600806422549327,-0.40617847580488553,-0.13124800052408256,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,53.01
-1.1390611118155185,-0.5906970338282074,-0.8182454280336078,1.0472975640486535,-0.32422797376705065,0.8219063091822861,-1.2769173341494577,0.5654684595367472,-1.5650731548401402,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,70.66508614136731
-0.36763348053305095,-0.08861216344544846,-1.11399671430584,-1.3271598252364083,0.2877881971995045,-0.1863570572621597,-0.2679626007292951,0.23537284913467163,-0.206712482330191,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.88
-0.36763348053305095,0.5606355137736361,1.15083550425257,0.26969748334711274,-1.3662158455826297,0.7036961213922477,1.1549222797350367,-0.014740662648420156,0.8398607258755743,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,83.68413802251347
-1.5247749274567524,0.3831744820004199,0.057334037903921935,0.3391260619811792,0.8157171605403433,-0.4784057565081373,0.36771583937425034,-0.2550258657029093,0.6968753919271584,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,60.11
-1.1390611118155185,0.8203345846612702,1.2364477186997953,1.1167261426827195,-1.2127783636264258,-0.6174765656728884,1.480153109555455,-0.7355962718118846,1.507125617634847,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,80.49620269983933
1.5609355976731178,0.29227980718974766,-0.04384403371552585,1.4985833251700837,1.087916987287508,1.2530258175930147,0.6227263763925329,-0.713906211169448,-0.6118375951840354,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,73.7
-1.5247749274567524,1.1666000125114486,-0.6586953920183246,-0.32738829290585564,-1.1807038617485748,1.0235589824711755,1.1770971090409739,-0.49802232633770044,1.3899570800937842,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,34.91
-0.36763348053305095,-1.0105438650965488,1.248122111578962,-1.5701598504556395,-0.9154390624344587,0.8844881733064242,-0.7779836747658607,1.5784620729780228,-0.8918505408330161,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,87.61
-0.7533472961742848,0.26630990010098443,-1.4408797149225177,-0.3968168715399222,-1.09054850511894,0.3768797198550823,1.1438348650820673,-0.1072623275763125,0.5082141874118878,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,39.61
1.5609355976731178,1.0367504770676317,-0.08665014093913853,-0.42458830299354866,-1.1078860737015623,-0.10986811222154665,0.012918570479248187,-0.9362293327544187,0.8259593739639226,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,45.90042885819427
0.4037941507494166,1.1925699196002117,-0.5224941417613755,0.42938321420546516,-0.6666449532738332,1.3712360053830537,1.2214467676528495,-0.744407858947874,0.6591431510241044,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,37.34
-0.7533472961742848,0.006610829213350714,1.5983538979539742,0.9570404118243676,-0.9466466858831781,1.176536872552402,-0.4453612351767964,0.1567463793058408,0.31359526064876636,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,100.0
-1.5247749274567524,-0.01935907787541289,1.454369719110914,0.6376689501076634,0.14475325639287412,0.6341607168098721,0.2937997416877918,0.26790794009832514,-0.6138235025999856,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,99.27415635073766
1.1752217820318842,1.097346926941413,0.03398525214558762,0.9500975539609612,-0.970919281898849,-0.7495938343794022,1.4210202314062879,-0.6762875122427233,1.1000145973650526,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,42.21
-1.1390611118155185,-0.5214439482581716,1.6178112194192529,-1.2855026780559682,-0.0104179824215929,1.6076563809631306,-0.4971025035573174,0.44651203320088667,0.07925818556664067,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,74.55
-1.5247749274567524,-1.5472552782643256,-0.5614087846919323,0.13778318394238742,-0.5426813379080869,1.3017006008006777,-0.7225466015010168,1.2310821955015063,-1.4062005615641227,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,66.48
1.5609355976731178,1.3657026335253013,-0.43688192731415054,0.3877260670250251,-0.6007621926598706,1.5450745168389926,0.8186040352616492,-0.9508023422485556,1.3581825614385807,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,37.72
-1.5247749274567524,0.9588407558013413,0.27525603831504025,-0.8550454905247588,-0.2964878640348549,-1.2293881259977937,0.22727525376997837,-1.208032905179947,0.2977080013211646,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,47.99
-0.36763348053305095,0.11914709326465864,-0.26565749841970016,-1.243845530875529,-0.6215672749590165,0.015295616026729218,-0.3603577228373686,-0.41837913491625633,0.34735568671992006,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,60.02
0.7895079663906504,-1.1533783540847475,1.061331825512289,-1.0147312213831106,-0.8686276272613801,1.6424240832543182,-1.073648065511696,1.2097310420566083,-0.9772445597188755,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,94.73
0.018080335108182834,-1.3178544323135823,-0.8415942137919419,1.2278118684972255,-0.911971548717935,1.1000479275117885,-1.1549557729668007,1.4930574591984311,-1.7477766371075603,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,73.55
-1.5247749274567524,-1.6641198601637608,1.4154550761803566,-1.2021883836950895,0.21930480129814847,-0.9303858862935788,-0.9590781140976847,1.54762151800206,-1.163919856818196,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,85.9
1.1752217820318842,-1.7290446278856693,0.3024962883664302,0.8181832545562352,-0.6935181845768975,1.3017006008006777,-1.794330017954669,1.60862481355891,-1.6127349328229454,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,91.83
0.018080335108182834,-0.452190862688136,0.7461232177747784,0.05446888958150798,1.660056750514032,1.5659351382137048,-0.3936199667962753,0.3431453379517765,-0.053797611302023936,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,84.69
-1.1390611118155185,0.5260089709886182,0.014527930680309251,-0.5287311709446475,0.9180088151778134,-1.4866691229525832,-0.1238262102407006,-0.8088002264801065,0.4486369649333811,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,58.63
-0.36763348053305095,-1.3394960215542184,-0.5263856060544312,-1.2299598151487152,-1.0411364346584682,1.2947470603424402,-1.8054174326076378,1.1192428203139444,-1.6405376366462483,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,68.54
0.7895079663906504,-1.07114031497033,0.3997828956928224,-0.8133883433443188,-0.7117226315886512,-1.0625031550000923,-0.5562353817064845,0.2397786427026663,-1.8033820447541662,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,84.88
1.1752217820318842,1.4219707655509553,1.4193465404734122,0.6793260972881034,0.3398009029473711,-0.4019168114675242,0.48967740055690734,-1.1792257933892119,1.646139136751363,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,79.9680362129994
0.7895079663906504,-0.8114412440826961,-1.0206015712725034,-0.42458830299354866,-1.7094997035185444,0.07787748015086746,-0.6818927477734643,0.7223824919968711,-0.6257389470956869,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,49.24
0.7895079663906504,-0.35263955218120974,-0.7793307851030509,-0.3898740136765151,0.2461780326012127,0.7454173641416731,-1.1808264071570613,0.21063262371439226,-0.14117753760383378,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,58.56
1.5609355976731178,0.8030213132687612,-1.31246139325168,0.019754600264475033,1.2838315122711366,1.4268643290489536,0.3714116442585732,-1.4794975704079367,0.6730445029357556,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,39.22
0.4037941507494166,-1.6944180851006514,-0.9700125354627795,1.0195261325950271,-0.15865419380301007,-1.396273096995495,-1.1549557729668007,0.7118763688731911,-1.8172833966658177,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,68.55
0.4037941507494166,0.7770514061799977,0.403674359985878,-1.1813598101048695,1.0619106344135754,-1.1042243977495176,0.515548034747168,-0.9081000353587598,-0.16500842659523624,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,56.26
0.7895079663906504,0.5692921494698907,-1.051733285616949,0.7209832444685429,-0.2332057387082844,-1.730043038990898,-0.3492703081844,-0.36957649847077506,0.4148765388622274,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,37.89
1.1752217820318842,0.6298885993436718,-1.436988250629462,-1.299388393782782,-1.647084456621105,0.4394615839792205,0.9331739866756598,-0.31331790367945545,0.8974520409381304,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,17.1
-1.1390611118155185,-1.1057668577553479,1.454369719110914,1.0750689955022807,1.5950408683291997,1.6076563809631306,-0.29383323491955576,1.7743504331550253,-0.3477119088626563,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,100.0
1.5609355976731178,-0.5777120802838258,0.5243097530706045,1.574954761667556,1.313305378861593,1.3156076817171531,0.4194571077547717,0.25164039461649934,-0.4489931870761176,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,99.13
0.018080335108182834,0.6818284135211986,1.7228807553317562,-1.3896455460070678,-0.9605167407492754,-0.2628460023027731,1.295362865339308,-0.11641282190983963,1.471379284147743,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,80.13305869729906
-0.7533472961742848,-0.7724863834495511,-0.48357949883081847,-0.8828169219783846,-0.520142498750678,1.6215634618796053,-0.3640535277216918,0.23333940594944316,-0.2464306306491952,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,60.43
0.7895079663906504,1.3440610442846652,-0.7326332135863827,-0.7578454804370658,-0.9683186466114556,-0.3601955687180988,1.4136286216376421,-1.0965324371899239,1.5528014882017023,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,33.86
0.018080335108182834,-1.6944180851006514,0.6177048961039407,1.6929833453454683,1.127793395027538,-0.8399898603364904,-1.5245362613990945,1.3249594892195495,-0.4211904832528144,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100.0
1.5609355976731178,0.22735503946783941,-1.3163528575447359,0.7695832495123893,1.527424350856974,0.7940921473493359,-0.5710186012437762,-0.008640333092734756,-0.270261519640598,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56.25
1.5609355976731178,-1.7420295814300508,-0.752090535051661,-0.48013116590080157,1.4077951276368827,-0.6800584297970266,-1.5393194809363864,2.160365731150881,-1.3684683206610686,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,77.16
-1.5247749274567524,-0.6599501193982431,-1.5654065723002997,-1.1049883736073964,-0.6969856982934224,-1.6257399321173347,-1.1401725534295089,0.2858700215678436,-1.0487372266930834,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,49.49904901756099
-0.7533472961742848,-1.6468065887712517,-0.21117699831692063,1.2416975842240383,0.15775643282983987,1.614609921421368,-0.9258158701387784,1.6923348913508132,-1.5591154325922896,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,90.27
1.1752217820318842,0.6472018707361807,1.590570969367863,0.5335260821565639,0.5417835769349167,0.015295616026729218,0.21618783911700978,-1.0656918822139592,0.04748366691143715,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,93.83904298116155
0.018080335108182834,-0.46950413408064495,1.0029598611164543,1.5680119038041496,0.8850674348708308,0.5507182313110213,-1.0182109922468519,-0.4834493168435634,0.17855355636415157,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,100.0
-0.7533472961742848,-0.02368739572354003,1.3998892190081342,-0.7370169068468457,1.0038297796617917,-1.3545518542460697,0.1903172049267491,-0.345852994643109,-0.17692387109093766,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,85.42
0.018080335108182834,1.396000858462192,1.3181684688539643,-1.243845530875529,-0.5686876907820196,-1.6952753366997102,1.5097195486300385,-1.693009104856918,1.2926476167122238,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,69.9715172799615
1.5609355976731178,0.6428735528880536,-0.11389039099052846,1.2139261527704124,1.6531217230809834,-0.20721767863687257,-0.19774230792715944,-0.15132026325626133,0.1924549082758028,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,72.04
1.1752217820318842,-0.5647271267394439,1.454369719110914,-1.5909884240458596,0.3857454596913194,0.9192558755976121,0.05357242420680064,0.9216599241492531,-1.2334266163764538,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,81.49
-1.1390611118155185,1.0886902912451586,-0.1995026054377535,-0.8133883433443188,0.4923715064744435,-1.7022288771579477,0.9036075476010763,-0.7627088476149293,1.3343516724471787,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,36.46
-0.7533472961742848,-1.2875562073766915,-1.6393443938683578,0.27664034121051984,-0.5045386870263189,-1.4379943397449206,-0.5007983084416402,1.1578782408332853,-0.8958223556649166,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,62.33
-1.1390611118155185,-0.4262209555993726,0.92513057525534,0.45021178779568516,0.2713175070460139,1.4755391122566166,0.21618783911700978,0.12082221636680582,-0.9077378001606179,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,87.6
-0.36763348053305095,-1.27457125383231,-1.7132822154364158,0.15861175753260742,-0.7541996746160745,0.5159505290198336,-0.8075501138404442,1.1863464454264818,-1.7994102299222658,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,54.97
0.7895079663906504,1.452268990487846,-1.2307406430975105,-0.8828169219783846,-0.9787211877610291,1.0791873061370756,1.646464329349987,-1.6753859305849383,0.9312124670092841,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14.23
-0.36763348053305095,1.5345070296022632,-1.6432358581614135,-0.29267400358882273,-0.07890137832294893,0.9470700374305624,1.3951495972160273,-1.2900484469841584,1.2966194315441242,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.314128200718496
0.4037941507494166,0.24033999301222123,0.0767913593692003,1.2347547263606318,-1.5872698450110594,-0.5827088633817008,0.12009691212461343,0.4193994573978411,0.8021284849725199,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,67.23
-0.7533472961742848,0.1018338218721497,0.03787671643864357,-0.4107025872667351,-0.4854673615854348,0.9053487946811369,0.9220865720226912,-0.19334475575097976,0.9888037820718406,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,63.6
-0.36763348053305095,-0.18383515610424764,1.6645087909359209,1.4569261779896436,-0.29215347188919966,-0.8886646435441533,0.5931599373179495,0.1347174114658654,-0.7131188733974966,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,99.76
0.7895079663906504,-0.07562720990106685,-0.5847575704502664,-0.23018828281816328,-0.2349394955665475,-1.2363416664560314,-0.892553626179872,-0.1340359961818184,-0.4549509093239681,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,55.79
-0.7533472961742848,-0.547413855346935,-0.7598734636377724,0.07529746317172799,-0.8876989527022642,0.8636275519317116,0.12009691212461343,0.5305610181903255,-0.25437426031299626,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,61.832764025623824
-0.36763348053305095,0.8376478560537791,0.5865731817594956,-0.5773311759884939,-1.2673917046616845,-0.2697995427610105,-0.15339264931528415,-0.6769653266377987,0.9629869856644876,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,60.45
-1.5247749274567524,1.452268990487846,-1.2035003930461208,-0.21630256709134973,-0.9847893367649463,0.4394615839792205,1.7869049149542588,-1.1768534430064446,1.7553640446286243,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,25.109089330088054
-1.5247749274567524,-1.123080129147857,1.4426953262317466,-1.1952455258316823,0.15688955440070954,-0.7565473748376398,-0.6634137233518497,0.597664643302863,-0.7965269848674057,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,100.0
1.5609355976731178,0.5173523352923639,0.23244993109142795,1.4985833251700837,0.7585031842176911,0.8914417137646619,0.6042473519709186,-0.3719488488535413,0.6690726881038552,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,71.65
-1.5247749274567524,-0.2617448773705377,-1.436988250629462,0.6932118130149164,0.5738580788127665,1.329514762633628,-1.088431285048988,0.07371411590901526,-0.06769896321367552,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,70.10501886769947
-0.7533472961742848,1.1233168340301765,-0.8454856780849976,-0.18853113563772325,-1.322871924126075,0.9123023351393743,0.3898906686801882,-1.3408845266148681,0.7008472067590588,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,23.74
0.4037941507494166,0.6385452350399266,-0.24620017695442178,-0.6189883231689334,-0.31035791890095216,0.10569164198381772,0.437936132176386,-0.5315741388939692,1.6223082477599602,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,47.01
0.4037941507494166,0.36586121060791094,-0.26176603412664456,1.3180690207215118,1.169403559625831,1.6285170023378428,-0.3825325521433064,-0.0499870111923796,0.5856645766339461,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,73.18
0.4037941507494166,0.31392139643038414,-1.5303833936627986,0.6168403765174434,1.1121895833031787,0.5646253122274965,0.36771583937425034,0.3319614004330209,0.37913020537512354,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,49.18
-1.1390611118155185,-0.6253235766132252,0.5554414674150501,1.2000404370435995,1.1017870421536053,0.8636275519317116,0.04987661932247745,0.8359164031721236,-0.1352198153559829,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,93.82
0.4037941507494166,-0.620995258765098,-0.9972527855141693,-1.1466455207878365,1.5222230802821883,1.4963997336313295,0.12379271700893629,0.8010089618257019,-0.21664201940994188,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,55.85
-1.5247749274567524,0.6818284135211986,-0.853268606671109,-0.5912168917153069,-0.009551103992461358,0.6133000954351595,1.4062370118689964,-0.46243707059620326,1.5726605623612047,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,47.83
1.1752217820318842,1.6037601151722989,1.213098932941461,-0.9175312112954181,-1.1781032264611815,0.133505803816768,1.7758175003012904,-1.1494019600058623,1.7692653965402758,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,68.2519668407462
0.7895079663906504,-1.55591191396058,-1.1879345358738982,0.9292689803707411,-1.4156279160431022,1.5450745168389926,-1.4025747002164375,1.06400094711524,-1.5710308770879906,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,64.96
1.5609355976731178,1.1233168340301765,-0.07886721235302734,1.2694690156776653,0.4030830282739403,0.7593244450581482,0.09422627793435276,-1.3510517425410105,0.6710585955198054,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,58.12
0.7895079663906504,1.6340583401091897,0.7655805392400572,-1.542388419002013,-1.0879478698315468,-1.0068748313341918,0.5377228640531052,-1.1693974846606072,1.70968817406177,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,58.47946779961815
-1.5247749274567524,0.5303372888367457,-0.6586953920183246,0.7140403866051364,1.1962767909288952,0.3142978557309444,0.8333872547989406,-1.0517966871148987,0.5360168912351906,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,60.86
-1.5247749274567524,1.0800336555489038,1.1625098971317374,-1.3618741145534412,1.4606747118138799,0.3699261793968449,0.20879622934836406,-1.5008487238528347,0.9629869856644876,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,72.94866651737611
